Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Trip Served,Mode,Wait Time (min),Departure Time,Arrival Time,Duration (min),Origin [lat],Origin [lon],Destination [lat],Destination [lon],Distance (m)
1214,00:40:28,false,80,50000.0,3.888888888888889,0,package0,true,1,2.3,00:23:20,00:40:28,17.133333333333333,-71.086885,42.37212699999988,-71.12392810591183,42.388292994269825,3572.407063507447
1822,01:00:44,false,80,50000.0,3.888888888888889,0,package1,true,1,0.43333333333333335,00:59:28,01:00:44,1.2666666666666666,-71.11851899999999,42.37028199999989,-71.11994,42.37206899999988,245.02946860035706
1926,01:04:12,false,80,50000.0,3.888888888888889,0,package2,true,1,1.0,01:00:02,01:04:12,4.166666666666667,-71.119396,42.37309199999988,-71.113837,42.37768999999988,744.5826635334597
6431,03:34:22,false,80,50000.0,3.888888888888889,0,package3,true,1,1.3333333333333333,03:30:22,03:34:22,4.0,-71.109872,42.36911099999988,-71.11631324605207,42.37241865360796,792.4082112298787
8270,04:35:40,false,80,50000.0,3.888888888888889,0,package4,true,1,2.1,04:30:08,04:35:40,5.533333333333333,-71.120337,42.389246999999884,-71.12309320793717,42.38225684188844,831.0074935570913
8746,04:51:32,false,80,50000.0,3.888888888888889,0,package5,true,1,1.2,04:47:14,04:51:32,4.3,-71.102333,42.36434299999986,-71.10748925917198,42.357586756743466,919.8938848750672
9399,05:13:18,false,80,50000.0,3.888888888888889,0,package6,true,1,2.933333333333333,04:59:58,05:13:18,13.333333333333334,-71.075326,42.368018999999876,-71.10507469089406,42.36266151562827,2612.31011691558
9516,05:17:12,false,80,50000.0,3.888888888888889,0,package7,true,1,0.5333333333333333,05:02:34,05:17:12,14.633333333333333,-71.116945,42.37270799999988,-71.08187540803797,42.372206568575464,2932.689460788504
9582,05:19:24,false,80,50000.0,3.888888888888889,0,package8,true,1,1.7333333333333334,05:09:46,05:19:24,9.633333333333333,-71.121151,42.37418899999989,-71.1108903,42.359209899999875,1906.2626410251062
9781,05:26:02,false,80,50000.0,3.888888888888889,0,package9,true,1,1.2333333333333334,05:21:16,05:26:02,4.766666666666667,-71.095093,42.37315399999987,-71.09801169746027,42.37073626287468,700.0976099985592
9817,05:27:14,false,80,50000.0,3.888888888888889,0,package10,true,1,2.2,05:25:14,05:27:14,2.0,-71.09047,42.36164899999987,-71.0876848536742,42.36321885202476,461.7569288167385
9990,05:33:00,false,80,50000.0,3.888888888888889,0,package11,true,1,1.1333333333333333,05:29:10,05:33:00,3.8333333333333335,-71.095093,42.37315399999987,-71.09937807321928,42.37015937794567,689.8370024718132
10054,05:35:08,false,80,50000.0,3.888888888888889,0,package12,true,1,1.8,05:31:50,05:35:08,3.3,-71.09047,42.36164899999987,-71.08743,42.360622999999876,472.27501136883564
10109,05:36:58,false,80,50000.0,3.888888888888889,0,package13,true,1,1.8333333333333333,05:35:52,05:36:58,1.1,-71.116945,42.37270799999988,-71.11631324605207,42.37241865360796,131.19062653062053
10320,05:44:00,false,80,50000.0,3.888888888888889,0,package14,true,1,2.1,05:38:08,05:44:00,5.866666666666666,-71.095093,42.37315399999987,-71.10712890649259,42.369591906262954,1150.3451007168774
10353,05:45:06,false,80,50000.0,3.888888888888889,0,package15,true,1,2.5,05:40:32,05:45:06,4.566666666666666,-71.095093,42.37315399999987,-71.08906396371064,42.368771159593265,788.085883142413
10362,05:45:24,false,80,50000.0,3.888888888888889,0,package16,true,1,2.2666666666666666,05:40:18,05:45:24,5.1,-71.09047,42.36164899999987,-71.082562,42.365951999999865,1041.7194727697706
10407,05:46:54,false,80,50000.0,3.888888888888889,0,package17,true,1,3.7666666666666666,05:41:48,05:46:54,5.1,-71.09047,42.36164899999987,-71.082562,42.365951999999865,1041.7194727697706
10534,05:51:08,false,80,50000.0,3.888888888888889,0,package18,true,1,3.5,05:47:32,05:51:08,3.6,-71.09047,42.36164899999987,-71.09384525746042,42.35731286087455,684.2537750985305
10573,05:52:26,false,80,50000.0,3.888888888888889,0,package19,true,1,2.533333333333333,05:47:34,05:52:26,4.866666666666666,-71.095093,42.37315399999987,-71.0961805615228,42.36580942545719,997.7501226866794
10618,05:53:56,false,80,50000.0,3.888888888888889,0,package22,true,1,1.1666666666666667,05:52:12,05:53:56,1.7333333333333334,-71.07982,42.372245999999876,-71.07753522467306,42.37180641535293,277.0516925573418
10619,05:53:58,false,80,50000.0,3.888888888888889,0,package20,true,1,2.033333333333333,05:52:04,05:53:58,1.9,-71.096228,42.36132899999988,-71.09995580788264,42.36284920658887,391.31370454172213
10648,05:54:56,false,80,50000.0,3.888888888888889,0,package21,true,1,1.1333333333333333,05:52:10,05:54:56,2.7666666666666666,-71.08203500000002,42.36451199999987,-71.0861518,42.36727539999986,483.25504537539837
10709,05:56:58,false,80,50000.0,3.888888888888889,0,package27,true,1,1.9333333333333333,05:55:58,05:56:58,1.0,-71.08203500000002,42.36451199999987,-71.081379,42.364368999999876,105.69875945428646
10782,05:59:24,false,80,50000.0,3.888888888888889,0,package24,true,1,3.466666666666667,05:55:30,05:59:24,3.9,-71.09047,42.36164899999987,-71.08403299999999,42.36430499999988,790.2106440810712
10835,06:01:10,false,80,50000.0,3.888888888888889,0,package23,true,1,1.1333333333333333,05:53:10,06:01:10,8.0,-71.08203500000002,42.36451199999987,-71.097672,42.36956499999988,1464.8087462789924
10920,06:04:00,false,80,50000.0,3.888888888888889,0,package26,true,1,2.7666666666666666,05:56:48,06:04:00,7.2,-71.095093,42.37315399999987,-71.08357027180823,42.36852678416375,1251.0367616210206
10937,06:04:34,false,80,50000.0,3.888888888888889,0,package31,true,1,0.7333333333333333,06:03:46,06:04:34,0.8,-71.08259,42.36490999999987,-71.08192419192879,42.36602282408538,159.83687730650792
11015,06:07:10,false,80,50000.0,3.888888888888889,0,package29,true,1,1.2666666666666666,06:03:18,06:07:10,3.8666666666666667,-71.11823199999999,42.38838799999988,-71.11244918435035,42.3821615527478,864.9930749628223
11124,06:10:48,false,80,50000.0,3.888888888888889,0,package33,true,1,0.7,06:10:44,06:10:48,0.06666666666666667,-71.120423,42.37202699999988,-71.11994,42.37206899999988,48.18097637980216
11136,06:11:12,false,80,50000.0,3.888888888888889,0,package25,true,1,2.7,05:56:44,06:11:12,14.466666666666667,-71.119372,42.38941499999988,-71.13475799999999,42.373949999999866,2342.486213993715
11230,06:14:20,false,80,50000.0,3.888888888888889,0,package34,true,1,0.9333333333333333,06:11:58,06:14:20,2.3666666666666667,-71.083318,42.37128099999988,-71.08160981849095,42.368220244450875,387.16222678872185
11274,06:15:48,false,80,50000.0,3.888888888888889,0,package28,true,1,1.0333333333333334,06:02:04,06:15:48,13.733333333333333,-71.103734,42.365674999999875,-71.13205575888934,42.381922062201426,2977.4978288054144
11317,06:17:14,false,80,50000.0,3.888888888888889,0,package32,true,1,4.166666666666667,06:10:12,06:17:14,7.033333333333333,-71.09047,42.36164899999987,-71.103274,42.354987999999885,1329.7944172269022
11345,06:18:10,false,80,50000.0,3.888888888888889,0,package30,true,1,1.2666666666666666,06:03:18,06:18:10,14.866666666666667,-71.08247,42.363322999999895,-71.11301374746243,42.35840397355081,2752.101498083049
11441,06:21:22,false,80,50000.0,3.888888888888889,0,package36,true,1,1.2666666666666666,06:20:18,06:21:22,1.0666666666666667,-71.10085699999999,42.36402499999988,-71.099631,42.36357899999989,154.9103271090131
11495,06:23:10,false,80,50000.0,3.888888888888889,0,package38,true,1,2.3,06:21:20,06:23:10,1.8333333333333333,-71.07982,42.372245999999876,-71.08106080687463,42.36996724548553,350.59749138542963
11625,06:27:30,false,80,50000.0,3.888888888888889,0,package44,true,1,1.5,06:26:32,06:27:30,0.9666666666666667,-71.1114,42.36962799999989,-71.1131418,42.36995179999989,196.786817989578
