Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Trip Served,Mode,Wait Time (min),Departure Time,Arrival Time,Duration (min),Origin [lat],Origin [lon],Destination [lat],Destination [lon],Distance (m)
1351,00:45:02,false,30,50000.0,3.0555555555555554,0,package0,true,1,2.2666666666666666,00:23:18,00:45:02,21.733333333333334,-71.086885,42.37212699999988,-71.12392810591183,42.388292994269825,3572.407063507447
1971,01:05:42,false,30,50000.0,3.0555555555555554,0,package1,true,1,5.066666666666666,01:04:06,01:05:42,1.6,-71.11851899999999,42.37028199999989,-71.11994,42.37206899999988,245.02946860035706
2111,01:10:22,false,30,50000.0,3.0555555555555554,0,package2,true,1,6.1,01:05:08,01:10:22,5.233333333333333,-71.119396,42.37309199999988,-71.113837,42.37768999999988,744.5826635334597
6473,03:35:46,false,30,50000.0,3.0555555555555554,0,package3,true,1,1.8333333333333333,03:30:52,03:35:46,4.9,-71.109872,42.36911099999988,-71.11631324605207,42.37241865360796,792.4082112298787
8270,04:35:40,false,30,50000.0,3.0555555555555554,0,package4,true,1,0.8666666666666667,04:28:54,04:35:40,6.766666666666667,-71.120337,42.389246999999884,-71.12309320793717,42.38225684188844,831.0074935570913
8861,04:55:22,false,30,50000.0,3.0555555555555554,0,package5,true,1,3.9,04:49:56,04:55:22,5.433333333333334,-71.102333,42.36434299999986,-71.10748925917198,42.357586756743466,919.8938848750672
9489,05:16:18,false,30,50000.0,3.0555555555555554,0,package6,true,1,2.3333333333333335,04:59:22,05:16:18,16.933333333333334,-71.075326,42.368018999999876,-71.10507469089406,42.36266151562827,2612.31011691558
9636,05:21:12,false,30,50000.0,3.0555555555555554,0,package7,true,1,0.6333333333333333,05:02:40,05:21:12,18.533333333333335,-71.116945,42.37270799999988,-71.08187540803797,42.372206568575464,2932.689460788504
9676,05:22:32,false,30,50000.0,3.0555555555555554,0,package8,true,1,2.2666666666666666,05:10:18,05:22:32,12.233333333333333,-71.121151,42.37418899999989,-71.1108903,42.359209899999875,1906.2626410251062
9830,05:27:40,false,30,50000.0,3.0555555555555554,0,package9,true,1,2.1333333333333333,05:22:10,05:27:40,5.5,-71.095093,42.37315399999987,-71.09801169746027,42.37073626287468,700.0976099985592
