Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Trip Served,Mode,Wait Time (min),Departure Time,Arrival Time,Duration (min),Origin [lat],Origin [lon],Destination [lat],Destination [lon],Distance (m)
1608,00:53:36,false,70,65000.0,2.2222222222222223,0,package0,true,1,2.7666666666666666,00:23:48,00:53:36,29.8,-71.086885,42.37212699999988,-71.12392810591183,42.388292994269825,3572.407063507447
1901,01:03:22,false,70,65000.0,2.2222222222222223,0,package1,true,1,2.1666666666666665,01:01:12,01:03:22,2.1666666666666665,-71.11851899999999,42.37028199999989,-71.11994,42.37206899999988,245.02946860035706
2066,01:08:52,false,70,65000.0,2.2222222222222223,0,package2,true,1,2.7,01:01:44,01:08:52,7.133333333333334,-71.119396,42.37309199999988,-71.113837,42.37768999999988,744.5826635334597
6543,03:38:06,false,70,65000.0,2.2222222222222223,0,package3,true,1,2.566666666666667,03:31:36,03:38:06,6.5,-71.109872,42.36911099999988,-71.11631324605207,42.37241865360796,792.4082112298787
8450,04:41:40,false,70,65000.0,2.2222222222222223,0,package4,true,1,4.7,04:32:44,04:41:40,8.933333333333334,-71.120337,42.389246999999884,-71.12309320793717,42.38225684188844,831.0074935570913
8833,04:54:26,false,70,65000.0,2.2222222222222223,0,package5,true,1,1.0,04:47:02,04:54:26,7.4,-71.102333,42.36434299999986,-71.10748925917198,42.357586756743466,919.8938848750672
9687,05:22:54,false,70,65000.0,2.2222222222222223,0,package6,true,1,2.6333333333333333,04:59:40,05:22:54,23.233333333333334,-71.075326,42.368018999999876,-71.10507469089406,42.36266151562827,2612.31011691558
9835,05:27:50,false,70,65000.0,2.2222222222222223,0,package8,true,1,3.066666666666667,05:11:06,05:27:50,16.733333333333334,-71.121151,42.37418899999989,-71.1108903,42.359209899999875,1906.2626410251062
9847,05:28:14,false,70,65000.0,2.2222222222222223,0,package7,true,1,0.8333333333333334,05:02:52,05:28:14,25.366666666666667,-71.116945,42.37270799999988,-71.08187540803797,42.372206568575464,2932.689460788504
9896,05:29:52,false,70,65000.0,2.2222222222222223,0,package9,true,1,3.033333333333333,05:23:04,05:29:52,6.8,-71.095093,42.37315399999987,-71.09801169746027,42.37073626287468,700.0976099985592
